"Response ID","Date submitted","Last page","Start language","Seed","Date started","Date last action","","Survey Introduction  Thank you for your interest!  This online survey is part of a study conducted by the University of British Columbia (UBC, Canada), and the Institute of Software Security at Hamburg University of Technology (TUHH, Germany). The goal of this study is to assess the usability (i.e., user experience) of an educational tool for Python programming jointly developed by UBC and TUHH. Such a tool is based on Generative Artificial Intelligence (GenAI) technologies and should support students in their Python coding tasks. The study is divided into two parts (rewarded separately) and should take, altogether, around 18 minutes.  PART 1: Technical Assessment (£0.50 reward)   	It consists of 4 generic programming questions.  	It takes around 3 min. 	Your answers will determine whether you meet our criteria to undergo the second part of the study.  	If you meet our participation criteria, you will be invited to take the second part of the survey (PART 2).    PART 2: Main Survey (£2.00 reward)   	Perform three coding tasks using our tool. 	Answer a set of questions about your experience while using the tool. 	It takes around 15 minutes.   IMPORTANT:   	To participate in this study, you must be the age of consent in the location from which you are completing this study. 	Please read the Participant Information Sheet before starting with the survey. The sheet can be accessed via this link: Study-PIS   If you would like to proceed with the Main Survey (PART 2), please answer the following questions by placing a check mark accordingly.  [I am the age of consent in the location from which you are completing this study]","Survey Introduction  Thank you for your interest!  This online survey is part of a study conducted by the University of British Columbia (UBC, Canada), and the Institute of Software Security at Hamburg University of Technology (TUHH, Germany). The goal of this study is to assess the usability (i.e., user experience) of an educational tool for Python programming jointly developed by UBC and TUHH. Such a tool is based on Generative Artificial Intelligence (GenAI) technologies and should support students in their Python coding tasks. The study is divided into two parts (rewarded separately) and should take, altogether, around 18 minutes.  PART 1: Technical Assessment (£0.50 reward)   	It consists of 4 generic programming questions.  	It takes around 3 min. 	Your answers will determine whether you meet our criteria to undergo the second part of the study.  	If you meet our participation criteria, you will be invited to take the second part of the survey (PART 2).    PART 2: Main Survey (£2.00 reward)   	Perform three coding tasks using our tool. 	Answer a set of questions about your experience while using the tool. 	It takes around 15 minutes.   IMPORTANT:   	To participate in this study, you must be the age of consent in the location from which you are completing this study. 	Please read the Participant Information Sheet before starting with the survey. The sheet can be accessed via this link: Study-PIS   If you would like to proceed with the Main Survey (PART 2), please answer the following questions by placing a check mark accordingly.  [I have read and understood the Participant Information Sheet]","Survey Introduction  Thank you for your interest!  This online survey is part of a study conducted by the University of British Columbia (UBC, Canada), and the Institute of Software Security at Hamburg University of Technology (TUHH, Germany). The goal of this study is to assess the usability (i.e., user experience) of an educational tool for Python programming jointly developed by UBC and TUHH. Such a tool is based on Generative Artificial Intelligence (GenAI) technologies and should support students in their Python coding tasks. The study is divided into two parts (rewarded separately) and should take, altogether, around 18 minutes.  PART 1: Technical Assessment (£0.50 reward)   	It consists of 4 generic programming questions.  	It takes around 3 min. 	Your answers will determine whether you meet our criteria to undergo the second part of the study.  	If you meet our participation criteria, you will be invited to take the second part of the survey (PART 2).    PART 2: Main Survey (£2.00 reward)   	Perform three coding tasks using our tool. 	Answer a set of questions about your experience while using the tool. 	It takes around 15 minutes.   IMPORTANT:   	To participate in this study, you must be the age of consent in the location from which you are completing this study. 	Please read the Participant Information Sheet before starting with the survey. The sheet can be accessed via this link: Study-PIS   If you would like to proceed with the Main Survey (PART 2), please answer the following questions by placing a check mark accordingly.  [I agree to participate in this research and I want to continue with the survey and tool experiments]","Please indicate your age:","Please indicate your gender:","Please indicate your gender: [Other]","Please select your country of residence:","Please select your country of residence: [Other]","Please select your highest educational level:","How many years of experience do you have working in software development?  ","How often do you apply the following techniques to debug your code?   [Conducting a threat assessment for the software.]","How often do you apply the following techniques to debug your code?   [Scanning code with an automatic code analysis tool.]","How often do you apply the following techniques to debug your code?   [Using a tool to scan for libraries with known vulnerabilities.]","How often do you apply the following techniques to debug your code?   [Code review by someone other than the developer.]","How often do you apply the following techniques to debug your code?   [Penetration testing.]","How often do you use Generative AI (GenAI) tools (e.g., Copilot) for coding?  ","How often do you apply GenAI coding tools in the following tasks?  [Code completion or suggestion while typing.]","How often do you apply GenAI coding tools in the following tasks?  [Code summarization or documentation generation.]","How often do you apply GenAI coding tools in the following tasks?  [Debugging (e.g., finding and fixing errors).]","How often do you apply GenAI coding tools in the following tasks?  [Code explanation (understanding unfamiliar code).]","How often do you apply GenAI coding tools in the following tasks?  [Code refactoring or optimization.]","How often do you apply GenAI coding tools in the following tasks?  [Generating tests or test cases.]","Are there any other tasks for which you use GenAI coding tools? ","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I avoid advanced GenAI features or options.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I avoid activities when using GenAI tools that are dangerous or risky.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [Despite the risks I use GenAI features that haven’t been proven to work.]","Attention Question! Please select ""somewhat agree"" to validate your participation.  [Strongly disagree]","Attention Question! Please select ""somewhat agree"" to validate your participation.  [Somewhat disagree]","Attention Question! Please select ""somewhat agree"" to validate your participation.  [Neither agree or disagree]","Attention Question! Please select ""somewhat agree"" to validate your participation.  [Somewhat agree]","Attention Question! Please select ""somewhat agree"" to validate your participation.  [Strongly agree]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I explore GenAI technology even if it’s not critical to my job.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I use GenAI tools because it’s a way for me to look good with peers.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [Its fun to try new GenAI technology that is not yet available to everyone such as being a participant in beta testing programs.]","Could you mention any reason (other than the ones mentioned in the previous question) that motivates you to engage with GenAI technologies when coding?","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am able to use GenAI tools when I have just the built-in help for assistance.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I don’t feel confident to use and learn GenAI tools, as I have other strengths.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am able to use GenAI tools when someone shows me how to do it first.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am able to use GenAI tools even when no one is around to help me if I need it.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am confident in GenAI tools. I feel that it works well.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [GenAI tools are reliable. I can count on it to be correct for my use cases.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I feel safe that when I rely on GenAI, I will get the right answers.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I like using GenAI for decision making.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools.  [I intend to use GenAI tools in the future.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools.  [I plan to continue using GenAI tools.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools.  [I will always try to use GenAI tools in my work.]","Please paste here the confirmation code generated by the tool. ","Did you use GenAI to solve the coding task? ","Did you notice the tool’s recommendation of checking the security of the code? ","Can you describe the reason why did you (or did you not) followed the tool’s recommendations?  ","How likely is it that you will check for security flaws in GenAI-generated code in the future? ","We are interested in any other comments you might have concerning your experience while solving the coding tasks. Please write any thoughts you’d like to share with us: ","How would you rate your software security knowledge/skills?","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I intend to use GenAI tools in the future.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I plan to continue using GenAI tools.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I will always try to use GenAI tools in my work.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools.  [I avoid advanced GenAI features or options.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools.  [I avoid activities when using GenAI tools that are dangerous or risky.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools.  [Despite the risks I use GenAI features that haven’t been proven to work.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am confident in GenAI tools. I feel that it works well.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [GenAI tools are reliable. I can count on it to be correct for my use cases.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I feel safe that when I rely on GenAI, I will get the right answers.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I like using GenAI for decision making.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am able to use GenAI tools when I have just the built-in help for assistance.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I don’t feel confident to use and learn GenAI tools, as I have other strengths.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am able to use GenAI tools when someone shows me how to do it first.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am able to use GenAI tools even when no one is around to help me if I need it.]","Initially, participants were informed that the purpose of this study was to assist in testing and debugging a tool under development. However, to minimize potential consciousness bias, the actual objective of the study was not disclosed at the outset. The true aim of the research is to investigate whether providing warnings about security issues in GenAI-generated code can encourage developers to adopt more security-aware behaviors, specifically, to assess whether such warnings prompt developers to review and address security concerns in the generated code. Additionally, the study examines whether different types of warnings lead to variations in developer behavior.     This initial omission was intentional, as revealing the true purpose upfront could have led participants to consciously alter their behavior by actively checking for security issues, thereby compromising the validity of their natural coding practices.  Do you still give us consent to use your answers for the purpose of this study?  Please note that your eligibility to receive the incentive is not contingent upon how you respond to this question. Upon completing the survey, you will receive the compensation for this part of the study.  ","Thank you for your interest in our survey. Unfortunately, you do not meet some of the requirements to participate in this study:   	Be at least 18 years old. 	Read the consent form or had it read to you. 	Be comfortable using the English language. 	Agree to participate in this research.   If you have any questions or inquiries, please do not hesitate to contact us at nicolas.diaz-ferreyra@tuhh.de ","Thank you for your response!  IMPORTANT  (i) Please open this link in a new tab to return to Prolific.  (ii) Then click ""SUBMIT"" in this window to record your answer. ","Total time","Group time: Informed Consent","Question time: ProlificID","Question time: Consent","Group time: Demographics","Question time: AGE","Question time: GENDER","Question time: COUNTRY","Question time: EDUCATION","Question time: EXPERIENCE1","Question time: EXPERIENCE2","Group time: GenAI EXPERIENCE","Question time: GEN1","Question time: GEN2","Question time: GEN3","Question time: GEN4","Question time: ATTEN1","Question time: GEN5","Group time: GenAI EXPERIENCE2","Question time: GEN9","Question time: GEN6","Question time: GEN7","Question time: GEN8","Group time: Tool Assessment","Question time: TOOL","Group time: Post Tool Assessment","Question time: PTOOL2","Question time: PTOOL1","Question time: PTOOL3","Question time: PTOOL4","Question time: PTOOL5","Group time: GenAI EXPERIENCE 3","Question time: SECURITY","Question time: GEN10","Question time: GEN11","Question time: GEN12","Question time: GEN13","Group time: DEBRIEFING","Question time: DEB1","Group time: Closing","Question time: NOQUAL1","Question time: COMPLETED"
"113",,"8","en","891974175","2025-12-10 14:43:07","2025-12-10 15:13:07","67f16925364c696866c13aa3","Yes","Yes","Yes","25","Male","","South Africa","","Undergraduate degree (BSc., BA.)","2 to 3 years","SOMETIMES","SOMETIMES","OFTEN","ALWAYS","ALWAYS","RARELY","SOMETIMES","RARELY","RARELY","SOMETIMES","SOMETIMES","RARELY","No","AGREE","COMPLETELY AGREE","COMPLETELY DISAGREE","No","No","No","Yes","No","SOMEHOW AGREE","AGREE","SOMEHOW AGREE","To improve learning  efficiency ","AGREE","COMPLETELY DISAGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","761528","NO","YES","I followed the tools recommendations . The coding tasks were clear and enjoyable ","Very Likely","The tasks helped me learn how to approach a problem step by step","VERY HIGH","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","ALWAYS","ALWAYS","ALWAYS","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","YES",,,"1802.78","42.94",,,"56.35",,,,,,,"100.32",,,,,,,"397.56",,,,,"993.09",,"150.39",,,,,,"48.44",,,,,,"13.69",,,,
"114","2025-12-11 21:01:37","9","en","755399451","2025-12-11 20:49:35","2025-12-11 21:01:37","66be0672a499baee058dc3f6","Yes","Yes","Yes","21","Male","","United Kingdom of Great Britain and Northern Ireland","","Undergraduate degree (BSc., BA.)","3 to 4 years","ALWAYS","ALWAYS","ALWAYS","ALWAYS","ALWAYS","OFTEN","OFTEN","SOMETIMES","OFTEN","OFTEN","ALWAYS","OFTEN","nil","AGREE","SOMEHOW AGREE","DISAGREE","No","No","No","Yes","No","AGREE","SOMEHOW AGREE","AGREE","it saves time significantly and also helps me clarify essential concepts ","SOMEHOW AGREE","SOMEHOW DISAGREE","AGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","SOMEHOW AGREE","AGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","SOMEHOW DISAGREE","761528","YES","YES","the issues spotted by the bandit was reasonable so i followed them ","Likely","very nice study!","ABOVE AVERAGE","SOMEHOW AGREE","SOMEHOW DISAGREE","SOMEHOW AGREE","OFTEN","SOMETIMES","OFTEN","AGREE","SOMEHOW AGREE","SOMEHOW AGREE","AGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW AGREE","AGREE","YES",,"","723.82","6.91",,,"32.41",,,,,,,"25.36",,,,,,,"21.69",,,,,"582.35",,"36.92",,,,,,"12.15",,,,,,"2.97",,"3.06",,
"115","2025-12-11 21:14:49","9","en","71579977","2025-12-11 20:50:15","2025-12-11 21:14:49","64df6f97391ce879a62edf28","Yes","Yes","Yes","26","Male","","Greece","","Undergraduate degree (BSc., BA.)","> 5 years","OFTEN","SOMETIMES","SOMETIMES","OFTEN","OFTEN","OFTEN","OFTEN","OFTEN","ALWAYS","OFTEN","SOMETIMES","SOMETIMES","Mainly writing configuration files (docker/yaml)","COMPLETELY DISAGREE","SOMEHOW DISAGREE","SOMEHOW AGREE","No","No","No","Yes","No","COMPLETELY AGREE","DISAGREE","COMPLETELY AGREE","It's mainly to reduce cognitive load. I have so much to do and think of during the day that I certainly need some help. Using GenAI helps me focus on the most important stuff while it handles the easier ones.","AGREE","DISAGREE","AGREE","AGREE","AGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","761528","YES","YES","I did follow the tool's recommendations to some degree. I made sure to solve the HIGH severity issues cause that's the ones I also aim to solve at work. The low risk ones I consider them not a priority so I don't spend time on them usually.","Very Likely","I found the coding tasks clear and easy to handle. I liked the way the tool indicated what the security flaws were and when I went back to look at the code I was like ""Ohh, yeah that makes sense"". A pretty positive experience overall!","ABOVE AVERAGE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","NEVER","SOMETIMES","OFTEN","AGREE","SOMEHOW AGREE","SOMEHOW AGREE","DISAGREE","COMPLETELY AGREE","COMPLETELY DISAGREE","COMPLETELY AGREE","COMPLETELY AGREE","YES",,"","1477.81","8.32",,,"53.74",,,,,,,"133.05",,,,,,,"143.91",,,,,"765.46",,"231.08",,,,,,"83.75",,,,,,"43.46",,"15.04",,
"116",,"8","en","50328506","2025-12-11 20:52:24","2025-12-11 21:21:10","6916458f262a97b6c99ce704","Yes","Yes","Yes","25","Male","","Mexico","","Undergraduate degree (BSc., BA.)","> 5 years","ALWAYS","ALWAYS","ALWAYS","ALWAYS","ALWAYS","ALWAYS","ALWAYS","ALWAYS","ALWAYS","ALWAYS","OFTEN","ALWAYS","not","AGREE","COMPLETELY AGREE","COMPLETELY DISAGREE","No","No","No","Yes","No","COMPLETELY AGREE","AGREE","COMPLETELY AGREE","in data control for greater security","AGREE","COMPLETELY DISAGREE","AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","761528","YES","YES","to have more correct code","Very Likely","check for errors and run test","VERY HIGH","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","RARELY","ALWAYS","ALWAYS","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY DISAGREE","COMPLETELY AGREE","COMPLETELY AGREE","YES",,,"1729.72","31.87",,,"41.68",,,,,,,"86.31",,,,,,,"322.6",,,,,"1016.72",,"177.96",,,,,,"32.75",,,,,,"19.83",,,,
"117","2025-12-11 22:31:59","9","en","30496696","2025-12-11 21:36:37","2025-12-11 22:31:59","67d1c2ab7be66a6085721f6c","Yes","Yes","Yes","23","Male","","South Africa","","Undergraduate degree (BSc., BA.)","1 to 2 years","SOMETIMES","OFTEN","SOMETIMES","SOMETIMES","OFTEN","SOMETIMES","SOMETIMES","OFTEN","RARELY","ALWAYS","OFTEN","OFTEN","Writing comments","COMPLETELY DISAGREE","SOMEHOW AGREE","COMPLETELY DISAGREE","No","No","No","Yes","No","AGREE","COMPLETELY DISAGREE","COMPLETELY DISAGREE","My motivation to use GenAI is to enhance code quality because GenAI tools may often hignlight or spot potential problems like style inconsistencies, inefficiencies, or security vulnerabilities that I might overlook.","AGREE","COMPLETELY DISAGREE","DISAGREE","COMPLETELY AGREE","COMPLETELY AGREE","SOMEHOW AGREE","SOMEHOW AGREE","COMPLETELY DISAGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","761528","YES","YES","I did follow the tool to do securty checks.","Very Likely","The coding task was interesting and a little bit difficult. But it was nice doing the task, I hope to engage more in these kind of studies/tasks.","VERY HIGH","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","NEVER","RARELY","NEVER","COMPLETELY AGREE","COMPLETELY AGREE","SOMEHOW AGREE","DISAGREE","SOMEHOW AGREE","COMPLETELY DISAGREE","COMPLETELY AGREE","COMPLETELY AGREE","YES",,"","3291.16","99.35",,,"154.39",,,,,,,"267.03",,,,,,,"277.2",,,,,"2199.24",,"151.95",,,,,,"97.17",,,,,,"5.7",,"39.13",,
"118","2025-12-12 12:22:37","9","en","1148284311","2025-12-12 12:07:14","2025-12-12 12:22:37","6717a701fec39ffe22799038","Yes","Yes","Yes","24","Male","","Greece","","Graduate degree (MSc., Ph.D.)","1 to 2 years","RARELY","SOMETIMES","SOMETIMES","OFTEN","SOMETIMES","OFTEN","ALWAYS","OFTEN","OFTEN","ALWAYS","OFTEN","SOMETIMES","Improve architecture of software","DISAGREE","SOMEHOW AGREE","SOMEHOW AGREE","No","No","No","Yes","No","SOMEHOW AGREE","DISAGREE","AGREE","To improve productivity","AGREE","SOMEHOW DISAGREE","SOMEHOW AGREE","AGREE","AGREE","AGREE","AGREE","COMPLETELY AGREE","AGREE","AGREE","SOMEHOW AGREE","761528","NO","YES","The tool was not helpful as is. I wanted to use it to generate a solution to the incomplete problem but i could not, it only reviewed already written code","Somewhat Unlikely","I would prefer the tool generated code instead of just reviewing it for security","ABOVE AVERAGE","AGREE","AGREE","SOMEHOW AGREE","RARELY","SOMETIMES","SOMETIMES","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW AGREE","AGREE","AGREE","SOMEHOW DISAGREE","SOMEHOW AGREE","AGREE","YES",,"","925.07","11.77",,,"37.21",,,,,,,"104.05",,,,,,,"66.88",,,,,"519.92",,"76.55",,,,,,"57.21",,,,,,"31.33",,"20.15",,
"119","2025-12-12 13:00:15","9","en","523874228","2025-12-12 12:40:42","2025-12-12 13:00:15","5f1c2f87a73eec487b58ad9a","Yes","Yes","Yes","25","Male","","Portugal","","Undergraduate degree (BSc., BA.)","4 to 5 years","SOMETIMES","SOMETIMES","RARELY","OFTEN","SOMETIMES","SOMETIMES","NEVER","OFTEN","SOMETIMES","SOMETIMES","SOMETIMES","RARELY","Initial research on libraries","DISAGREE","DISAGREE","AGREE","No","No","No","Yes","No","SOMEHOW AGREE","DISAGREE","AGREE","Usefulness","SOMEHOW AGREE","DISAGREE","AGREE","AGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","SOMEHOW DISAGREE","DISAGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","761528","YES","YES","Did not affect the TODO code","Somewhat Likely","No comments","AVERAGE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","SOMETIMES","SOMETIMES","SOMETIMES","SOMEHOW DISAGREE","SOMEHOW DISAGREE","SOMEHOW DISAGREE","DISAGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","AGREE","AGREE","YES",,"","1175.81","11.86",,,"52.19",,,,,,,"101.88",,,,,,,"155.97",,,,,"689.49",,"71.75",,,,,,"65.25",,,,,,"12.81",,"14.61",,
"120","2025-12-12 17:54:55","9","en","1961689347","2025-12-12 17:37:56","2025-12-12 17:54:55","65f45a87d68ec9b74898401d","Yes","Yes","Yes","25","Male","","India","","Undergraduate degree (BSc., BA.)","1 to 2 years","OFTEN","OFTEN","OFTEN","ALWAYS","OFTEN","OFTEN","SOMETIMES","OFTEN","OFTEN","SOMETIMES","SOMETIMES","SOMETIMES","Improving code complexities","SOMEHOW AGREE","AGREE","AGREE","No","No","No","Yes","No","SOMEHOW AGREE","AGREE","AGREE","About testing new features.","AGREE","AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","AGREE","COMPLETELY AGREE","AGREE","COMPLETELY AGREE","SOMEHOW AGREE","761528","NO","YES","I followed to check for any issues to correct the code.","Likely","Good survey!","AVERAGE","AGREE","SOMEHOW AGREE","SOMEHOW AGREE","RARELY","OFTEN","OFTEN","SOMEHOW AGREE","AGREE","AGREE","AGREE","SOMEHOW AGREE","SOMEHOW AGREE","AGREE","AGREE","YES",,"","1022.94","12.52",,,"36.04",,,,,,,"78.94",,,,,,,"49.17",,,,,"735.4",,"46.47",,,,,,"24.63",,,,,,"13.8",,"25.97",,
"121","2025-12-13 15:10:57","9","en","542406048","2025-12-13 14:47:25","2025-12-13 15:10:56","67e7cdfb2d3c81d83ccef700","Yes","Yes","Yes","55","Male","","United Kingdom of Great Britain and Northern Ireland","","Undergraduate degree (BSc., BA.)","4 to 5 years","SOMETIMES","OFTEN","SOMETIMES","OFTEN","RARELY","ALWAYS","OFTEN","ALWAYS","ALWAYS","ALWAYS","ALWAYS","ALWAYS","quick sanity checks on logic","DISAGREE","SOMEHOW AGREE","AGREE","No","No","No","Yes","No","AGREE","SOMEHOW DISAGREE","AGREE","It can speed up routine work and help me get unstuck more quickly","AGREE","DISAGREE","AGREE","AGREE","AGREE","AGREE","AGREE","SOMEHOW DISAGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","761528","NO","YES","I completed the missing code exactly as requested, keeping it simple and functional while being aware of the security implications.","Somewhat Likely","The security warnings were informative, though I focused on completing the tasks as intended.","AVERAGE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","RARELY","SOMETIMES","OFTEN","AGREE","AGREE","AGREE","COMPLETELY AGREE","AGREE","DISAGREE","AGREE","AGREE","YES",,"","1413.91","49.51",,,"55.34",,,,,,,"103.28",,,,,,,"101.95",,,,,"933.57",,"83.58",,,,,,"61.85",,,,,,"14.83",,"10",,
"122","2025-12-14 15:32:43","9","en","570787098","2025-12-14 15:16:33","2025-12-14 15:32:43","5f61371454efa10bdcfc588d","Yes","Yes","Yes","65","Male","","United Kingdom of Great Britain and Northern Ireland","","Undergraduate degree (BSc., BA.)","> 5 years","NEVER","NEVER","NEVER","NEVER","NEVER","SOMETIMES","RARELY","NEVER","RARELY","NEVER","SOMETIMES","NEVER","programming language conversion","SOMEHOW AGREE","SOMEHOW AGREE","DISAGREE","No","No","No","Yes","No","SOMEHOW AGREE","COMPLETELY DISAGREE","COMPLETELY DISAGREE","none","COMPLETELY AGREE","COMPLETELY DISAGREE","COMPLETELY DISAGREE","COMPLETELY AGREE","AGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","COMPLETELY DISAGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW AGREE","761528","YES","YES","Chose ti run the tool as an additional check","Very Likely","none","ABOVE AVERAGE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMETIMES","OFTEN","NEVER","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","COMPLETELY DISAGREE","COMPLETELY AGREE","COMPLETELY DISAGREE","COMPLETELY DISAGREE","COMPLETELY AGREE","YES",,"","973.39","8.76",,,"38.81",,,,,,,"68.52",,,,,,,"48.23",,,,,"690.64",,"43.62",,,,,,"46.83",,,,,,"13.38",,"14.6",,
"123",,"5","en","1639738640","2025-12-14 22:23:53","2025-12-14 22:31:35","5eeb70e011363a08142ff479","Yes","Yes","Yes","24","Male","","Hungary","","Undergraduate degree (BSc., BA.)","2 to 3 years","OFTEN","OFTEN","SOMETIMES","OFTEN","ALWAYS","ALWAYS","OFTEN","OFTEN","OFTEN","OFTEN","OFTEN","OFTEN","Everday thing, i use it instead of google too many times","COMPLETELY DISAGREE","DISAGREE","DISAGREE","No","No","No","Yes","No","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","N/A","COMPLETELY AGREE","COMPLETELY DISAGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","SOMEHOW AGREE","AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","5eeb70e011363a08142ff479",,,,,,,"","","","","","","","","","","","","","",,,,"462.58","14.13",,,"73.99",,,,,,,"128.05",,,,,,,"75.02",,,,,"171.39",,,,,,,,,,,,,,,,,,
"124","2025-12-14 23:06:54","9","en","1238878062","2025-12-14 22:45:45","2025-12-14 23:06:54","6658e797b169774877e72acb","Yes","Yes","Yes","33","Female","","United Kingdom of Great Britain and Northern Ireland","","Undergraduate degree (BSc., BA.)","> 5 years","RARELY","SOMETIMES","SOMETIMES","SOMETIMES","RARELY","OFTEN","SOMETIMES","SOMETIMES","OFTEN","OFTEN","SOMETIMES","SOMETIMES","For learning any new framework","SOMEHOW DISAGREE","AGREE","DISAGREE","No","No","No","Yes","No","AGREE","DISAGREE","SOMEHOW AGREE","Gen AI helps me learn faster by providing instant feedback and explanations.","SOMEHOW AGREE","DISAGREE","AGREE","AGREE","AGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW AGREE","AGREE","AGREE","SOMEHOW AGREE","761528","YES","YES","Because I felt that my code was fine and my solution worked","Somewhat Likely","Interesting study.","ABOVE AVERAGE","AGREE","AGREE","SOMEHOW AGREE","SOMETIMES","OFTEN","RARELY","AGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW AGREE","DISAGREE","AGREE","AGREE","YES",,"","1272.7","10.91",,,"128.62",,,,,,,"141.56",,,,,,,"119.87",,,,,"677.52",,"85.8",,,,,,"75.64",,,,,,"24.22",,"8.56",,
